col0,col1,col2,col3,col4,col5,col6,col7,col8
112.8671875,48.06463277,,-0.068723484,2.002508361,15.34941395,,,0
135.28125,51.41223369,-0.206523531,-0.058284578,12.06354515,47.77795957,3.729876634,12.01280011,0
143.8125,49.91895776,-0.328117786,-0.286580019,5.216555184,29.01595271,5.844517596,34.11668065,0
141.046875,48.86010952,0.081731718,-0.119005328,5.043478261,29.30299189,6.188729692,38.56174165,0
120.625,51.84652833,0.045747214,-0.143517671,103.4657191,92.45915484,-0.203441495,-1.911170659,0
83.53125,42.52167416,0.581761011,1.230802536,,17.79643383,7.050441726,61.66259441,0
82.1640625,35.07665208,0.953818457,4.238586499,15.2826087,45.35525396,2.930924615,7.414035254,0
119.953125,53.87976478,0.070565226,-0.556548406,1.765886288,15.19346938,10.97925989,139.9131192,0
18.921875,31.97499252,6.332913188,41.91419181,97.12541806,55.83389714,1.252185421,0.967874026,1
121.234375,47.16369174,0.0548357,0.309261814,1.658026756,16.9976177,11.54949073,141.0991291,0
108.4765625,44.71104534,0.335316167,0.692126155,3.076923077,20.69941194,8.062798065,71.57109965,0
119.8671875,52.59000783,-0.005797876,-0.221949891,1.307692308,12.88548642,13.03473886,,0
147.9609375,40.65237584,-0.444932338,0.63578149,0.372073579,8.024076816,27.96477629,854.912421,0
112.71875,50.3012701,0.279390953,-0.129010712,,37.81001224,4.691826852,21.27620977,0
78.3046875,38.08718588,0.71004308,2.291860667,4.16722408,25.29727197,6.867284921,49.56550621,0
130.09375,51.05487818,,-0.403470521,2.970735786,18.44557156,7.89685194,72.5165099,0
135.8046875,48.61376133,-0.19864608,-0.01790787,2.304347826,17.15947278,10.50344361,127.2552626,0
108.1328125,,0.359194538,0.384454487,1.245819398,,12.68281848,174.5671498,0
111.09375,53.60349766,0.189773057,-0.510287132,6.637959866,31.18659771,5.250437567,28.51976129,0
124.015625,52.70169358,0.179369797,0.230985917,2.372909699,13.60834396,9.649481619,130.0941166,0
137.53125,47.79692352,-0.121331674,0.082156889,107.9264214,86.28214357,,-1.738793409,0
115.2734375,57.59363502,0.191573575,-0.394533741,2.285953177,14.00305163,9.763453777,125.8157759,0
116.296875,40.84600642,0.123292108,0.764691682,2.198160535,17.27400748,10.71319238,129.369986,0
126.6640625,54.88073395,0.027960346,-0.405134511,7.113712375,33.60540418,4.898416233,23.56397733,0
117.4921875,42.90924217,-0.017215728,0.15372616,14.93645485,46.83575488,3.035971334,7.873780834,0
38.484375,42.75547925,3.590710146,13.66344214,89.38294314,65.7849098,1.010050723,-0.050717106,1
126.4140625,50.79378151,-0.214395746,-0.021389706,3.409698997,22.95369862,,62.7161395,0
101.1953125,36.30256073,,1.993004619,1.97909699,18.725407,10.49646386,115.9636423,0
150.828125,52.60615895,-0.262291657,-0.006883181,2.373745819,13.43844929,9.479700231,128.4593177,0
111.1171875,,0.399296118,0.891883073,2.10451505,12.9893813,10.46770201,152.6719977,0
154.65625,44.07937399,-0.224625992,0.31180126,76.21571906,94.2025514,0.531849357,-1.551833391,0
7.921875,33.07959373,5.831878951,34.38143283,172.7959866,62.64608493,-0.771858777,-0.303492808,1
99,48.54717422,0.368494718,0.208028516,1.531772575,15.11576821,11.05474608,133.6380973,0
108.59375,42.48316532,0.35293546,0.318186029,2.913043478,22.36245503,8.257321424,70.22832855,0
,49.19706802,0.646499086,-0.054870798,16.07441472,45.12876762,3.065125907,8.694573842,0
123.1484375,49.17270105,,-0.14305388,1.392976589,12.75722961,12.1093089,179.3356311,0
126.53125,50.96106625,-0.000433127,-0.376202864,5.220735786,28.55238871,5.834884893,34.78529594,0
110.2890625,44.52144012,-0.033370385,0.414296209,0.821070234,11.81411593,16.25026379,285.1100187,0
139.6171875,44.93695603,-0.227624272,0.598908382,1.347826087,12.55194239,12.32495605,187.5171954,0
141.3125,52.44666189,-0.193099134,-0.208574726,2.24916388,17.62489472,9.335137144,95.96139882,0
128.5703125,51.05292652,0.012314253,-0.347554943,33.30434783,66.77215801,1.774047381,1.637069511,0
104.6953125,45.52429959,0.609051682,0.925929,3.840301003,23.70319711,8.113404412,70.06019289,0
104.3125,38.38492339,0.413408659,1.583128108,1.203177258,14.26826202,14.15243887,217.2045461,0
122.46875,53.16806159,0.004507465,-0.116774196,3.83361204,24.72057707,7.192342239,55.01142591,0
109.1953125,44.04349033,0.398104464,0.672619143,3.129598662,18.93579436,6.93678498,54.98640182,0
137.890625,58.06505435,-0.02372694,-0.481092949,4.183110368,26.17964211,6.630961,44.64092446,0
126.09375,47.3440594,-0.062353656,0.16892861,,12.70658828,11.00849357,165.6852042,0
106.2421875,45.20124205,0.378014335,0.705144652,1.941471572,13.87533792,9.712605905,122.9516523,0
134.4375,50.13353263,-0.120135845,0.139724199,2.530936455,14.48952613,8.864714604,106.960286,0
156.15625,54.76589916,,0.010932054,6.780100334,32.2011753,5.454892942,30.33757235,0
138.1640625,50.34657656,-0.296696243,,3.257525084,19.25568765,,71.51825776,0
,50.47717555,-0.016625518,-0.168214416,,22.7118028,8.731262362,79.9608801,0
105.71875,49.17410674,0.402754911,0.215220976,,20.24155582,8.393158227,79.97017804,0
110.5234375,54.73886371,0.322872283,-0.104463906,2.438963211,16.14277188,8.482487448,86.88867598,0
135.65625,50.75099098,-0.358693568,-0.058812897,8.119565217,33.86758474,4.316813122,18.14869058,0
111.546875,50.43589052,0.2220262,0.005012485,2.721571906,17.19838707,8.42727806,83.38159361,0
122.234375,45.80793538,0.286875222,-0.094539481,2.148829431,13.24428028,11.04860604,162.3730319,0
125.953125,,-0.13548317,0.1697671,2.731605351,18.28533701,8.762800682,87.11362796,0
113.90625,42.49364612,0.29694587,0.248891936,17.30100334,48.91027926,2.738445149,6.275665932,0
106.9375,40.03470174,,1.482209258,2.360367893,,8.821718097,93.1796507,0
115.9765625,43.47439348,0.285260444,0.319499468,1.268394649,15.42591653,13.3805038,185.8063944,0
98.09375,43.00879952,0.68491027,1.115615204,7.115384615,38.87031518,5.314398251,26.44545656,0
135.28125,61.24208335,0.023952546,-0.737789228,2.005852843,13.55130716,10.15700663,134.5639519,0
118.2734375,41.5851376,0.260981863,0.825794937,1.876254181,14.40252921,10.14875828,125.6739403,0
116.3828125,56.73790084,0.182543451,-0.558336941,1.64548495,14.20895443,13.45248099,,0
107.1953125,36.3481556,0.654533512,2.941114165,1.051003344,11.4011635,14.54451175,258.2200493,0
109.0625,46.82643317,0.290887949,0.242398755,4.217391304,23.74349899,6.858220193,51.48468978,0
128.828125,51.29664179,0.116606257,-0.188586242,6.321906355,29.00122628,5.546768247,32.960998,0
117.859375,46.80790771,0.187290241,0.380418282,2.495819398,,8.636510759,81.59673752,0
97.203125,46.54741524,0.589645195,0.447785548,4.284280936,21.98314466,6.866966133,56.913323,0
91.4140625,38.35189193,0.516893224,1.851243238,1.579431438,12.18336268,12.4908522,,0
120.03125,55.15148705,-0.121200047,-0.361874096,3.170568562,18.3006571,7.026262799,58.5223561,0
83.0234375,55.80385079,0.931031235,0.419404734,26.30434783,68.48190944,2.355388486,3.794600271,1
96.9609375,34.5476126,0.39659257,2.817613445,3.075250836,21.77455995,8.096708938,,0
120.265625,55.93934835,0.247771206,-0.567735327,,19.06037379,6.928083183,57.48601224,0
114.8984375,43.00360447,-0.055581733,0.616193316,2.448160535,16.68069664,8.514209825,86.06030505,0
120.234375,49.39848878,0.069722389,-0.142185403,,24.0480448,6.143058143,42.68454634,0
130.828125,45.27349345,0.027897723,0.028332998,2.072742475,15.58289602,9.951047663,117.537957,0
136.4453125,51.59954103,,-0.376820445,3.307692308,18.63226176,7.853563279,75.07527618,0
118.3359375,41.62843029,,0.980897334,12.35117057,43.93108494,3.742814225,13.25971917,0
121.84375,53.58615106,0.139425498,-0.503300854,32.60535117,54.60369324,1.977399488,4.032597007,0
54.7421875,32.33763435,3.345038285,16.48487023,32.77424749,59.42004441,,2.44146281,1
,37.31158313,0.59657018,2.196855376,2.22826087,16.90561752,9.670972657,105.4808905,0
139.9921875,49.43785494,-0.106006068,-0.038200009,1.087792642,11.73251855,13.7933001,230.6975671,0
128.6484375,48.70343767,0.051290501,-0.394813634,0.93812709,13.18841533,15.23245522,243.1387517,0
123.8515625,52.51905753,-0.091173338,-0.248606521,1.709866221,16.4186024,10.38594232,115.4054633,0
72.3671875,35.22469639,1.072200278,4.453463589,0.663879599,11.31285413,19.3715335,400.0012132,0
122.171875,55.31106769,0.139387928,,3.424749164,25.43343708,7.656360146,58.74730847,0
110.4453125,57.88266804,0.126798257,-0.747703976,2.072742475,15.73417003,9.862570025,111.5193689,0
124.53125,47.20681517,-0.116539754,0.259115055,4.403846154,25.72071414,6.578057504,46.23590602,0
124.1484375,53.55897594,-0.001087461,-0.545208194,1.72826087,12.33569896,11.80497758,185.1615666,0
125.6484375,50.97572796,0.043976948,-0.117060212,6.495819398,30.49171963,4.963601472,25.27881588,0
,46.48349986,0.749401537,1.203803939,2.193979933,13.22069539,10.16762964,142.6162747,0
11.140625,25.69524955,8.069522046,68.10162173,75.83277592,70.8948215,0.781355646,-0.152781378,1
116.1484375,43.91257114,0.149433145,0.509637818,1.994983278,17.89625365,10.46499324,118.2026094,0
110.1640625,40.31318359,0.582053692,0.70719171,3.343645485,18.43794985,8.03880159,81.1828942,0
93.828125,34.49028608,0.53765371,2.632332116,1.097826087,12.76018691,13.72581184,211.7186795,0
113.9140625,46.45461955,0.247865413,0.123506818,4.049331104,23.92417805,7.235117196,57.26755944,0
120.75,54.51132337,0.066978581,-0.519452701,10.74331104,40.7830359,4.022629262,15.82401846,0
107.9375,42.31979258,0.368946802,0.382935167,4.381270903,22.27976834,6.071332641,41.89320995,0
105.296875,44.86983943,,0.119984702,28.14214047,67.50919568,2.138414375,,0
114.4609375,45.39512335,0.378695764,0.546649754,3.054347826,22.73652101,8.107039582,68.25841353,0
121.8671875,51.83271938,0.00853465,-0.136070952,3.426421405,19.65855114,7.625459037,65.2351389,0
107.09375,37.85425123,0.336808205,1.152894169,1.090301003,11.0354494,14.9502282,277.88861,0
130.5703125,45.36048039,0.344627607,0.434069895,2.030100334,17.43911809,11.13919437,137.137244,0
28.1953125,39.21376883,4.269629379,18.15426232,,85.64720648,0.095444496,-1.358247918,1
111.78125,53.08144354,0.409064701,-0.366439749,2.64632107,14.35297371,8.573250312,103.4513062,0
,51.57016752,0.146369497,-0.20465776,1.748327759,15.60253728,11.5225507,149.5665519,0
109.4453125,,0.318700037,1.468051559,2.954013378,18.83750419,7.440288156,62.18273885,0
125.265625,55.52202327,,-0.322379496,4.654682274,24.13802257,6.737697991,51.01813049,0
105.5390625,43.05681246,0.409350924,0.861185051,2.33361204,18.46550361,9.30634306,94.68979972,0
57.0546875,30.85634776,3.741482086,19.3972126,64.13628763,75.11738186,0.92067286,,1
30.7578125,37.8528702,,18.43807325,78.95652174,60.87601674,,0.360160547,1
132.1640625,48.95418415,0.037562965,-0.205432264,1.782608696,16.22288008,10.95745252,,0
111.359375,39.6405203,0.575477852,1.432086298,7.366220736,32.05612234,4.723012368,22.63979899,0
101.296875,39.43395574,0.390053688,,4.925585284,26.32242163,6.086053659,39.11620774,0
117.84375,50.81314383,0.240078325,-0.091642445,2.192307692,13.60994402,9.796828651,131.0659416,0
93.0625,47.28433772,0.57422481,0.661852816,2.863712375,18.26479299,8.194469075,77.13566336,0
190.421875,59.10644653,-1.517158668,1.497580478,95.71989967,97.75450946,0.058366206,-1.964997899,0
121.34375,50.99194751,0.537129178,-0.159581261,2.954013378,15.87188652,7.737467406,78.70738141,0
151.875,42.18689814,-0.352699205,0.830748769,6.826086957,29.52086482,,22.20304685,0
103.4375,41.37042082,0.527957554,1.050620415,3.465719064,20.94884665,7.620260699,65.66211532,0
93.25,36.22801057,0.57210499,2.247330641,2.183110368,13.73016657,9.692628589,125.8549055,0
143.3828125,54.42169275,-0.141207116,-0.51353208,4.170568562,20.56877695,6.637932379,,0
111.171875,54.72189766,0.534011147,0.192103715,2.683946488,16.19412265,7.991147465,80.9703232,0
26.09375,34.61516952,,28.01368971,26.01505017,52.61960201,2.345710271,5.245282211,1
111.296875,43.04491829,0.350618713,0.36261467,2.719899666,16.15697366,7.864669685,78.34011173,0
121.3515625,41.30499929,-0.056845358,0.778311305,6.205685619,29.75352206,5.066360719,25.97466814,0
124.1640625,50.18104369,-0.1343068,0.140015149,2.070234114,16.88967002,9.55470469,,0
129.4609375,51.84771908,0.097801521,-0.17631789,1.074414716,12.3100408,14.03786226,224.8662321,0
107.3359375,47.35607758,0.313039445,0.258938877,7.009197324,29.92980778,4.514383907,20.62151982,0
120.1953125,45.61524872,0.212942978,0.368716404,1.325250836,12.19574455,12.46321904,195.5893166,0
112.0859375,51.58564289,0.186948897,-0.04431017,1.464882943,11.25248115,13.33689543,242.1249619,0
101.6640625,42.11095414,0.060506612,0.833298374,1.976588629,18.67105106,10.40860435,113.1377025,0
125.3203125,39.17686929,,0.893916279,1.259197324,14.12751439,13.63278983,200.5690501,0
126,,-0.125898616,-0.581299512,3.882943144,21.47826178,6.612404386,50.13722315,0
125.5859375,53.9793837,0.041522403,-0.695910037,9.597826087,38.11647738,4.447054216,19.57499547,0
113.578125,53.35459349,0.180254208,-0.22653219,2.551839465,19.05768803,8.644840771,81.47557378,0
125.9375,46.2646514,0.107005065,-0.164935747,4.444816054,22.58146452,6.437450464,47.08854609,0
120.859375,42.47733483,0.425839479,0.902152087,3.030100334,,8.081578044,77.06214109,0
117.875,51.08953538,-0.091319882,-0.268881483,2.075250836,12.37672414,10.73626943,167.1630437,0
115.5,50.61018302,0.374200473,0.022274776,17.93311037,50.67257219,2.725885786,6.130825277,0
118.3125,50.26628312,0.076515625,-0.338294276,1.098662207,12.71702431,14.02465778,220.0088637,0
115.4296875,57.34771731,0.363575505,-0.466395005,4.099498328,20.77396991,6.628306444,50.68111692,0
109.140625,33.36440243,0.44022837,2.392232495,2.336120401,18.28145065,8.746408167,82.49453664,0
117.3203125,52.41122458,0.132405213,-0.448711502,5.716555184,34.58687032,5.925867507,,0
104.484375,42.60703147,0.376584942,0.97238059,,15.45345627,11.70192737,150.3493993,0
124.5,57.35361802,-0.014849043,-0.550963937,4.783444816,27.50164045,6.090448645,37.81809112,0
108.2109375,42.35815527,0.337915427,0.802345146,,18.81102958,10.63971061,117.831193,0
105.96875,42.85275252,0.582507876,0.924778828,2.12541806,19.69600038,10.16590541,106.9360205,0
,52.6283071,0.067857282,-0.492522577,4.382107023,24.80536908,6.734455255,49.05432622,0
117.515625,44.53509578,0.167654399,0.705386836,1.028428094,12.82298552,15.19482489,258.5370531,0
97.4375,48.1460587,0.651117268,0.310155845,2.709866221,16.54497073,9.707658304,114.8785537,0
101.6015625,42.99006787,0.320579833,0.741265168,1.825250836,12.46206543,11.43850829,176.4476366,0
99.7109375,41.83116219,0.300131714,1.013924693,3.357859532,18.72577222,7.234314255,61.07247101,0
125.15625,53.03130524,0.288845143,-0.228519922,3.605351171,24.86639426,7.28951026,54.61062014,0
124.90625,46.0835582,0.242654966,0.425353849,2.946488294,,7.916961183,74.50910646,0
115.46875,36.59809966,0.334340886,1.088236763,1.069397993,10.4616372,15.38760427,312.7916716,0
122.6796875,50.10659475,-0.092761106,-0.223850373,28.69397993,55.71631439,1.78177496,1.98616619,0
65.1640625,50.64564044,1.990829783,3.713695014,56.56354515,,1.142132668,0.006204287,1
104.8984375,40.32404677,0.392228212,0.981570441,2.818561873,15.43363254,9.011347675,109.6901389,0
128.9921875,43.86529381,-0.123247103,0.449497293,3.314381271,20.58662651,8.210722182,75.64785365,0
137.5625,42.9535996,-0.075828897,,1.739966555,12.66094149,11.31093528,169.9917998,0
128.34375,52.17210664,-0.049280401,-0.208256987,2.173913043,12.9939472,9.965757364,141.5100843,0
126.1171875,49.65248312,-0.110294225,0.038250008,3.512541806,20.30616024,7.331779083,60.89490157,0
106.2421875,39.05559861,0.434564964,1.257038584,7.837792642,33.49732346,4.70164963,22.50668121,0
103.9140625,42.31892074,0.23701796,0.423446564,,18.30270431,8.734986337,82.08935303,0
97.1015625,46.94125981,0.546027089,0.596783814,2.27090301,17.38051006,9.106240661,95.4881625,0
93.8125,45.34154242,0.565485773,0.745218331,0.621237458,9.998303392,19.92312867,436.966681,0
68.359375,31.90849573,2.165211405,9.422734163,11.73662207,41.62216612,4.044943826,16.25307424,1
66.3671875,39.47722268,2.048419995,7.171228861,5.870401338,30.94448195,6.077353527,37.481793,1
,47.51405014,0.103299387,-0.183673123,1.277591973,11.40299495,13.74314832,244.0273259,0
61.828125,35.58003947,2.179119289,8.942227009,31.31270903,59.54490904,2.096319587,3.684103858,1
124.546875,44.01719468,0.034330851,,1.940635452,18.53169537,10.81290184,122.51317,0
102.234375,50.61735812,0.312209771,-0.200825282,3.691471572,23.71981717,6.903097234,49.37017923,0
92.2890625,46.16802741,0.44332141,0.284898075,2.238294314,19.56681987,9.854371439,101.9330536,0
99.8359375,52.97328002,0.708388617,0.425973637,3.719899666,23.1479025,7.132805595,55.07981614,0
52.96875,31.44636741,3.410426087,16.8392536,41.16889632,67.29030281,1.648879653,1.635625493,1
114.8828125,49.6708889,0.349870467,0.448026705,1.237458194,12.65031897,13.09385309,202.3249457,0
81.96875,40.35640777,0.762235361,1.876498648,1.810200669,15.06546238,10.71296413,131.9510435,0
118.5703125,46.54663045,0.030306021,-0.058225497,4.846153846,25.8156199,6.290889126,42.01990703,0
134.7734375,51.79771575,0.006830879,-0.548300383,2.242474916,20.11305177,9.429413769,91.15813095,0
32.59375,40.18909163,3.692951573,14.98795802,40.1145485,63.57220967,1.456445694,1.104743366,1
102.0703125,44.46894696,0.565630354,0.631631705,3.336956522,20.27526308,7.20057658,57.30350342,0
86.203125,43.35957207,0.599750783,,2.401337793,17.09156332,9.492074219,104.0046684,0
134.2421875,58.57056989,-0.160566708,-0.593484133,8.274247492,35.33956217,4.606866882,21.20791334,0
138.09375,54.32403323,-0.276243522,-0.251373854,86.85117057,81.51089709,-0.103733106,-1.936211824,0
142.390625,49.92920525,0.094261925,-0.2255565,2.97993311,16.32455929,7.91881939,80.76586897,0
144.3515625,50.92850225,-0.287337519,0.080334767,0.629598662,9.457036815,20.37332953,482.6043187,0
19.75,28.83221939,6.899093412,50.20681093,84.64214047,74.34011168,0.666799001,,1
137.9609375,51.88545111,-0.04851795,-0.309642471,4.203177258,23.94900568,6.531796387,45.86668775,0
112.5,54.11388454,0.23569171,-0.213213244,4.407190635,21.1545258,5.857611101,40.55435073,0
,37.43707937,3.789654194,17.40835227,37.30434783,62.85762711,1.726342662,2.207774532,1
143.7421875,47.7652538,0.045200303,-0.275533582,176.9899666,78.62486543,-1.393412865,0.547924875,0
30.671875,29.75528035,4.833092002,29.25412118,17.56103679,46.31627985,3.260513515,10.76072703,1
104.6640625,45.59233031,0.615416755,0.991965033,1.743311037,,10.9079964,,0
136.8828125,,-0.237227963,-0.306039558,2.051839465,17.38528541,10.63260503,123.0040784,0
110.5390625,52.94246617,0.534283803,0.308641721,7.302675585,34.96133114,4.915369256,23.49618778,1
89.2890625,59.40961522,1.138659189,0.507889889,68.33361204,84.08348042,0.787360707,-0.845856504,1
98.0078125,43.60520613,0.55060811,1.294496906,4.053511706,26.4210279,7.044363412,50.97685576,0
122.0859375,51.79482167,0.506425526,-0.173389957,2.47826087,17.91722968,9.028766623,91.43250993,0
98.453125,43.74836772,0.55690376,0.545368928,1.401337793,14.52789261,,186.5619246,0
116.625,52.40765688,0.119322934,-0.147561181,3.747491639,20.40082755,6.610455004,49.70867012,0
40,36.26896056,4.300105986,20.39031592,72.85618729,71.37776501,0.55366437,-0.602633589,1
129.375,60.30210403,-0.14220215,-0.532189049,0.943143813,11.89615511,16.10944959,291.8992255,0
23.4765625,28.22619706,6.111068801,41.38180222,47.02424749,,1.435898641,1.467188043,1
116.671875,46.00867944,0.27486252,0.610120341,2.466555184,14.48646186,9.081120276,,0
92.921875,44.8954705,0.638107382,1.436253927,2.053511706,12.76408577,10.48362997,153.5699653,0
74.1171875,51.94763305,1.738493959,2.645528543,9.326923077,35.35424141,4.593520548,21.91707398,1
96.4921875,45.12465306,0.450415597,0.574901479,4.62541806,28.23039153,6.592387409,44.23308754,0
108.5625,41.94616155,0.4248994,0.925716601,1.446488294,12.94319901,12.09497299,177.1178354,0
113.8359375,46.90845096,0.357534727,0.512981196,2.309364548,14.07123347,9.731678452,,0
126.0390625,55.62449471,0.272470026,-0.567775786,3.638795987,19.26031756,6.843022688,55.29454947,0
95.109375,40.59965255,0.644926047,1.41782129,10.07943144,36.98003454,3.771161007,13.78681426,0
102.09375,43.12145592,0.229963071,0.579068327,3.007525084,19.85539134,8.397644023,80.93624595,0
95.9765625,42.64744,0.668684926,1.214209783,9.002508361,36.11794355,4.245114784,17.78556762,0
66.078125,52.10395399,2.257081435,4.738070151,79.29264214,107.4318232,0.640118738,-1.550670386,1
95.4921875,34.64620201,0.552427893,2.654725168,1.891304348,,10.13990573,124.7395667,0
89.71875,40.07491763,0.626594595,1.336683317,11.2583612,49.04440659,4.137390835,15.1676587,0
79.25,42.15095639,0.735369099,1.681556171,3.343645485,19.62222142,8.16699624,,0
122.375,,0.24141342,-0.050158237,1.355351171,13.3511231,11.90943063,165.2260045,0
101.859375,43.08036356,0.471081166,,3.242474916,17.86135948,7.437448745,66.72946231,0
105.65625,47.59832545,0.341087138,0.078890076,3.163879599,20.23610386,,55.11081835,0
139.25,51.31505018,-0.139680069,-0.540490784,5.561036789,27.75520898,5.551499827,32.12548785,0
124.75,41.86585721,0.167914857,0.805688488,2.336956522,15.26760201,9.295007318,108.3499005,0
99.0234375,46.7609387,0.251837665,0.172399833,5.331939799,29.28785776,6.063041918,37.83999618,0
118.046875,52.16632944,-0.008142931,-0.398918529,1.918896321,11.96130652,11.75701661,194.7593153,0
89.7578125,45.67681067,0.96405992,1.841149022,4.777591973,29.49639794,6.256716043,,1
123.984375,50.93301121,0.062510953,-0.336761047,2.307692308,,9.043654942,98.9116903,0
104.2734375,,0.242374645,0.583530523,3.41722408,18.61080002,7.916057485,75.48679081,0
105.171875,50.41408369,0.258186156,-0.109551179,2.430602007,15.57346491,8.842649199,97.17444169,0
104.140625,,0.401639514,0.023426829,7.556856187,33.46029362,4.558778526,20.31377882,0
96.421875,48.30625111,0.243269235,-0.179898575,6.825250836,34.14449521,5.250675546,27.3930542,0
122.1171875,51.45653826,0.058075427,-0.174187285,3.045150502,20.49617718,7.717871574,65.30845002,0
109.3125,46.68022032,0.327221638,0.331715363,4.035117057,23.07086156,7.05660261,54.69382637,0
35.71875,29.07773458,4.708403361,28.98823949,21.50919732,49.46086337,2.825261509,7.993791898,1
138.8671875,52.91508101,-0.052727378,-0.439758435,2.607023411,20.50065871,9.16046532,89.55772872,0
17.7578125,30.80882232,6.086458241,38.24254145,102.8294314,,0.327265139,-0.507486595,1
137.0625,52.2942023,0.32306112,-0.363090371,2.301839465,13.23387629,9.741955376,135.1484222,0
113.0703125,55.56853645,0.30338693,-0.321187389,2.828595318,22.07405941,,81.56462232,0
32,34.03146522,4.652769143,24.41458478,32.15133779,56.69458168,1.968229065,,1
126.03125,55.24108207,-0.022869479,-0.55910988,2.053511706,13.34324874,10.2890452,142.8145146,0
89.5078125,38.96793475,0.445967728,,0.756688963,,18.13935562,385.3595157,0
124.9140625,53.40617171,-0.026207224,-0.480710512,5.143812709,28.44888134,6.00830816,36.98609905,0
148.3828125,51.200757,-0.113195798,-0.50223559,1.408026756,12.08791939,12.5121354,201.1278905,0
117.734375,41.68716911,0.18508554,0.727627952,16.01588629,56.63130109,3.274279876,8.807329227,0
48.859375,32.71222401,4.292333086,22.99204784,23.60953177,52.01613021,2.531317876,6.1075161,1
89.8359375,45.549214,1.208151489,2.514956561,3.89548495,26.66781181,7.326969664,54.73208775,1
82.0546875,59.29814876,1.202599271,0.727364174,0.289297659,7.4488166,33.4897547,1140.353233,0
106.140625,46.52515018,0.278292263,0.399322336,2.677257525,14.09663915,8.932579779,112.4373179,0
123.4609375,51.50135046,0.144206607,-0.477930449,4.114548495,25.53899417,6.544250543,,0
106.328125,42.29197423,0.376481817,0.456242945,2.663879599,15.10008083,8.545661478,97.61003618,0
130.296875,43.72452104,0.239299953,0.773894519,3.327759197,21.93898346,7.633627793,63.68797889,0
106.3046875,48.09309959,0.160777197,-0.047523208,3.382107023,23.97975695,7.833923897,64.30588121,0
103.015625,39.34164944,0.323328365,1.051164429,3.121237458,21.74466875,7.735822015,63.17190911,0
38.53125,37.39734648,4.364529648,19.87977135,61.35367893,65.38255954,1.372809961,0.924363483,1
136.828125,67.33650447,-0.257777961,-1.276375441,0.962374582,8.426909183,23.74263815,691.1961738,0
112.9375,50.85407278,0.523728882,0.144431169,2.931438127,14.7412572,7.848661103,89.5988293,0
132.4140625,46.74941967,-0.227629633,0.366542276,1.871237458,17.27778579,11.21566444,139.4504771,0
111.046875,55.87833594,0.475889269,-0.47790821,2.494147157,13.63508407,8.830598416,115.5407271,0
114.046875,51.37999662,0.070584787,-0.390970697,,21.07544675,8.274055422,72.87684789,0
123.796875,48.91436384,0.144773309,-0.332363815,2.956521739,19.00725392,8.1534843,74.82498178,0
37.5625,31.29615342,4.85183203,29.80988336,27.19565217,64.7975508,2.386364229,,1
83.359375,34.93760831,0.770642411,3.047239246,1.439799331,15.81722172,12.08712904,152.9470044,1
93.109375,44.74218409,0.445701285,0.627064081,3.89632107,24.20945985,7.293155002,57.23818737,0
108.8125,43.17546866,0.523029942,0.810789972,1.023411371,13.29770218,14.16291254,213.9702623,0
104.53125,48.5986332,0.569887329,-0.040821328,1.313545151,11.07995496,13.99479984,260.4951494,0
151.609375,43.88234169,-0.263480604,0.266983591,1.391304348,13.97450107,13.10261157,196.2178094,0
125.4375,61.05987712,0.250845506,-1.077391056,12.51672241,44.76171271,3.609944226,11.92816347,0
111.9453125,50.53654442,0.198879212,,8.694816054,36.99868487,4.58813153,20.76882375,0
147.6875,40.10956674,-0.108300328,1.084614457,5.440635452,23.99983948,5.482917942,34.87150251,0
,44.39864852,0.565402637,0.674077925,4.106187291,,7.106313501,56.82229792,0
88.4375,35.30420257,0.587264944,2.547754085,2.371237458,13.83004734,9.13150326,,0
76.0546875,48.4383159,1.556953438,2.913279964,15.24414716,44.70096395,3.087893349,8.995598149,1
7.0625,33.6288915,5.835200668,34.93484417,111.8444816,57.00518572,0.813399064,-0.126617647,1
120.4296875,52.59109412,0.1736244,-0.110134822,2.77173913,18.71236881,8.807277191,86.37173881,0
117.90625,44.92501348,0.440930812,0.31289228,11.50250836,40.27764213,3.569731437,11.96257793,0
48.7265625,34.17480679,3.856358892,19.61184642,21.82023411,52.39793671,2.777641658,7.23326483,1
123.296875,35.4721192,0.227696536,1.902093625,13.2867893,46.81464403,3.495187112,10.9672149,0
113.9453125,41.09199066,0.429627298,0.814176102,1.694816054,16.38835768,11.20334895,,0
110.6640625,43.05561036,0.064254158,0.519678144,22.95401338,58.57772522,2.325276941,3.811033029,0
128.8828125,48.80359571,0.188491664,0.031535814,4.260869565,26.40402904,6.967467628,50.25393304,0
17.4375,28.46784096,6.776964762,48.40094904,71.68561873,55.56210025,1.501304,2.025067411,1
111.203125,51.14491656,0.124910557,-0.105265874,1.700668896,12.76638692,12.26106325,188.4904163,0
23.6484375,33.73786584,5.600685729,32.52986595,113.743311,71.96415517,0.187530741,-0.65888801,1
28.015625,36.91036109,4.451623513,20.31296639,61.26755853,65.15805572,1.226451381,0.722550333,1
21.6796875,30.53428749,5.876555783,36.83901532,45.02508361,61.51146158,1.514671247,1.720126594,1
113.765625,48.30251099,0.412942995,0.136884629,2.847826087,18.21008726,9.441936144,102.5185698,0
122.28125,51.49073604,,-0.332310115,17.95735786,54.00240631,2.802043815,6.22985343,0
